INDEX,PM2.5-1,PM2.5-2,PM2.5-3,PM2.5-4,PM2.5-5,PM2.5-6,PM2.5-7,PM2.5-8
3471,25.575355529785156,25.576488494873047,25.576614379882812,25.576736450195312,25.576854705810547,25.576969146728516,25.577083587646484,25.577190399169922
3472,25.575359344482422,25.576488494873047,25.576614379882812,25.57673454284668,25.576852798461914,25.576969146728516,25.57708168029785,25.577190399169922
3473,25.57543182373047,25.576557159423828,25.57668113708496,25.576801300048828,25.57691764831543,25.5770320892334,25.577144622802734,25.577251434326172
3474,25.575529098510742,25.57665252685547,25.57677459716797,25.576892852783203,25.577007293701172,25.57712173461914,25.577232360839844,25.57733917236328
3475,25.57563591003418,25.576763153076172,25.576881408691406,25.57699966430664,25.57711410522461,25.577228546142578,25.577335357666016,25.577444076538086
3476,25.57567024230957,25.57679557800293,25.57691764831543,25.577035903930664,25.577152252197266,25.57726287841797,25.577373504638672,25.57748031616211
3477,25.575719833374023,25.576847076416016,25.576969146728516,25.57708740234375,25.57720184326172,25.577316284179688,25.577425003051758,25.577533721923828
3478,25.575782775878906,25.5769100189209,25.57703399658203,25.577150344848633,25.577266693115234,25.577377319335938,25.577489852905273,25.57759666442871
3479,25.575801849365234,25.57693099975586,25.57705307006836,25.577173233032227,25.577289581298828,25.577402114868164,25.577510833740234,25.577621459960938
3480,25.575820922851562,25.576953887939453,25.577077865600586,25.577198028564453,25.577316284179688,25.577430725097656,25.57754135131836,25.577651977539062
3481,25.57572364807129,25.576858520507812,25.576980590820312,25.577102661132812,25.577220916748047,25.57733726501465,25.577449798583984,25.57756233215332
3482,25.575618743896484,25.576749801635742,25.57687759399414,25.577001571655273,25.57712173461914,25.577238082885742,25.577354431152344,25.577465057373047
3483,25.575382232666016,25.57651138305664,25.576641082763672,25.576766967773438,25.576889038085938,25.577009201049805,25.577125549316406,25.577239990234375
3484,25.575027465820312,25.576141357421875,25.576274871826172,25.576404571533203,25.576528549194336,25.57665252685547,25.576770782470703,25.576889038085938
3485,25.574514389038086,25.57561683654785,25.57575225830078,25.575883865356445,25.576011657714844,25.57613754272461,25.57625961303711,25.576377868652344
3486,25.573989868164062,25.575077056884766,25.57521629333496,25.575349807739258,25.57547950744629,25.575605392456055,25.575729370117188,25.575851440429688
3487,25.57366371154785,25.574756622314453,25.574893951416016,25.57502555847168,25.57515525817871,25.575281143188477,25.57540512084961,25.575525283813477
3488,25.57347869873047,25.574573516845703,25.574708938598633,25.574840545654297,25.574968338012695,25.575092315673828,25.575214385986328,25.575332641601562
3489,25.5732479095459,25.574352264404297,25.57448959350586,25.574623107910156,25.574752807617188,25.574878692626953,25.575000762939453,25.575119018554688
3490,25.57306671142578,25.574169158935547,25.574310302734375,25.574445724487305,25.57457733154297,25.574705123901367,25.574831008911133,25.574953079223633
3491,25.572830200195312,25.57392692565918,25.57406997680664,25.57421112060547,25.57434844970703,25.574481964111328,25.574609756469727,25.574735641479492
3492,25.572818756103516,25.573909759521484,25.574058532714844,25.574201583862305,25.5743408203125,25.574474334716797,25.57460594177246,25.57473373413086
3493,25.573131561279297,25.57422637939453,25.574373245239258,25.574514389038086,25.574649810791016,25.574783325195312,25.574913024902344,25.57503890991211
3494,25.573394775390625,25.574520111083984,25.574663162231445,25.57480239868164,25.57493782043457,25.575069427490234,25.575199127197266,25.575321197509766
3495,25.573537826538086,25.574668884277344,25.57480812072754,25.5749454498291,25.575077056884766,25.575206756591797,25.57533073425293,25.575450897216797
3496,25.573501586914062,25.574621200561523,25.574758529663086,25.574892044067383,25.575023651123047,25.575149536132812,25.575271606445312,25.575389862060547
3497,25.573524475097656,25.574630737304688,25.574764251708984,25.57489585876465,25.575021743774414,25.575143814086914,25.57526397705078,25.57537841796875
3498,25.57379150390625,25.57489013671875,25.57501983642578,25.575145721435547,25.575267791748047,25.57538414001465,25.575498580932617,25.575611114501953
3499,25.57396697998047,25.575057983398438,25.575183868408203,25.57530403137207,25.575420379638672,25.57553482055664,25.575645446777344,25.575754165649414
3500,25.573917388916016,25.575008392333984,25.57513427734375,25.575254440307617,25.57537078857422,25.575485229492188,25.57559585571289,25.575706481933594
3501,25.573711395263672,25.57480812072754,25.574935913085938,25.57505989074707,25.575180053710938,25.57529640197754,25.575410842895508,25.57552146911621
3502,25.573410034179688,25.574527740478516,25.574661254882812,25.574792861938477,25.574918746948242,25.575042724609375,25.575164794921875,25.575281143188477
3503,25.573596954345703,25.574716567993164,25.57485008239746,25.57497787475586,25.575103759765625,25.575225830078125,25.575345993041992,25.575462341308594
3504,25.57345962524414,25.57457733154297,25.574710845947266,25.574844360351562,25.57497215270996,25.575096130371094,25.57521629333496,25.575332641601562
3505,25.573307037353516,25.574430465698242,25.574567794799805,25.57469940185547,25.5748291015625,25.574954986572266,25.575077056884766,25.575199127197266
3506,25.57320213317871,25.574323654174805,25.574460983276367,25.574594497680664,25.574724197387695,25.574851989746094,25.574974060058594,25.575092315673828
3507,25.573177337646484,25.574296951293945,25.57443618774414,25.574569702148438,25.57469940185547,25.574825286865234,25.574947357177734,25.5750675201416
3508,25.573450088500977,25.574573516845703,25.57470703125,25.57483673095703,25.57496452331543,25.575088500976562,25.57520866394043,25.575326919555664
3509,25.573646545410156,25.57477569580078,25.574907302856445,25.575035095214844,25.57516098022461,25.57528305053711,25.575401306152344,25.575519561767578
3510,25.57368278503418,25.574825286865234,25.57495880126953,25.575088500976562,25.575214385986328,25.575336456298828,25.575458526611328,25.575576782226562
3511,25.57395362854004,25.57508659362793,25.575218200683594,25.57534408569336,25.57546615600586,25.57558822631836,25.57570457458496,25.575817108154297
3512,25.5743350982666,25.57546043395996,25.57558822631836,25.57571029663086,25.57583236694336,25.575946807861328,25.576061248779297,25.576173782348633
3513,25.574935913085938,25.576053619384766,25.576175689697266,25.5762939453125,25.5764102935791,25.576522827148438,25.57663345336914,25.576740264892578
3514,25.575401306152344,25.57651138305664,25.57663345336914,25.576751708984375,25.576868057250977,25.576980590820312,25.577091217041016,25.577198028564453
3515,25.575679779052734,25.576812744140625,25.576940536499023,25.577064514160156,25.577184677124023,25.577302932739258,25.577417373657227,25.577529907226562
3516,25.57583236694336,25.57697868347168,25.577106475830078,25.577232360839844,25.577354431152344,25.577476501464844,25.577592849731445,25.57770538330078
3517,25.57529067993164,25.576425552368164,25.576560974121094,25.576690673828125,25.576818466186523,25.57694435119629,25.577064514160156,25.577184677124023
3518,25.574966430664062,25.576095581054688,25.57623291015625,25.576366424560547,25.576496124267578,25.57662582397461,25.576749801635742,25.57686996459961
3519,25.574848175048828,25.575984954833984,25.57612419128418,25.576257705688477,25.57638931274414,25.576519012451172,25.576644897460938,25.576766967773438
3520,25.574726104736328,25.57585906982422,25.57599639892578,25.576133728027344,25.576263427734375,25.576393127441406,25.576519012451172,25.576641082763672
3521,25.574138641357422,25.575267791748047,25.575408935546875,25.57554817199707,25.57568359375,25.57581329345703,25.575942993164062,25.576068878173828
3522,25.57342529296875,25.574562072753906,25.574708938598633,25.574851989746094,25.574993133544922,25.575130462646484,25.575260162353516,25.575389862060547
3523,25.573482513427734,25.57461929321289,25.57476234436035,25.574899673461914,25.57503318786621,25.575164794921875,25.575292587280273,25.575416564941406
3524,25.57390594482422,25.57503318786621,25.575170516967773,25.575302124023438,25.575429916381836,25.5755558013916,25.5756778717041,25.575796127319336
3525,25.57420539855957,25.575347900390625,25.575485229492188,25.57561683654785,25.575746536254883,25.575870513916016,25.575992584228516,25.576112747192383
3526,25.574161529541016,25.5753116607666,25.57544708251953,25.575580596923828,25.57571029663086,25.575834274291992,25.575958251953125,25.57607650756836
3527,25.57414436340332,25.57529640197754,25.57543182373047,25.5755615234375,25.57569122314453,25.575817108154297,25.575937271118164,25.57605743408203
3528,25.57420539855957,25.575363159179688,25.575498580932617,25.575632095336914,25.575759887695312,25.575885772705078,25.57600975036621,25.576129913330078
3529,25.5744686126709,25.575620651245117,25.575754165649414,25.575885772705078,25.576011657714844,25.576133728027344,25.576255798339844,25.576374053955078
3530,25.57488250732422,25.57604217529297,25.576173782348633,25.57630157470703,25.576427459716797,25.576549530029297,25.576669692993164,25.576786041259766
3531,25.57510757446289,25.576278686523438,25.57640838623047,25.576536178588867,25.576662063598633,25.576784133911133,25.576902389526367,25.57701873779297
3532,25.575214385986328,25.576385498046875,25.576513290405273,25.576637268066406,25.576757431030273,25.576873779296875,25.576988220214844,25.577102661132812
3533,25.575298309326172,25.576461791992188,25.576583862304688,25.576702117919922,25.576820373535156,25.576934814453125,25.577045440673828,25.57715606689453
3534,25.575435638427734,25.576597213745117,25.576719284057617,25.57683563232422,25.576953887939453,25.57706642150879,25.577178955078125,25.577285766601562
3535,25.575664520263672,25.57681655883789,25.576936721801758,25.577054977416992,25.57716941833496,25.577281951904297,25.577392578125,25.577499389648438
3536,25.575925827026367,25.577083587646484,25.577205657958984,25.57732391357422,25.577442169189453,25.577556610107422,25.577667236328125,25.577777862548828
3537,25.576215744018555,25.577383041381836,25.577505111694336,25.57762336730957,25.577739715576172,25.577852249145508,25.57796287536621,25.57807159423828
3538,25.576297760009766,25.57746696472168,25.577587127685547,25.57770538330078,25.577821731567383,25.57793426513672,25.578044891357422,25.57815170288086
3539,25.576326370239258,25.577491760253906,25.577613830566406,25.57773208618164,25.57784652709961,25.577959060668945,25.57807159423828,25.57817840576172
3540,25.576284408569336,25.577457427978516,25.57758331298828,25.577707290649414,25.577829360961914,25.577945709228516,25.578062057495117,25.578174591064453
3541,25.576171875,25.577350616455078,25.577484130859375,25.577611923217773,25.57773780822754,25.577861785888672,25.57798194885254,25.578102111816406
3542,25.57607078552246,25.577255249023438,25.577392578125,25.577526092529297,25.577655792236328,25.577781677246094,25.57790756225586,25.57802963256836
3543,25.576107025146484,25.577285766601562,25.577425003051758,25.577558517456055,25.57769012451172,25.577816009521484,25.577943801879883,25.578065872192383
3544,25.576162338256836,25.57733154296875,25.577465057373047,25.577598571777344,25.57772445678711,25.577850341796875,25.577974319458008,25.578094482421875
3545,25.576099395751953,25.577259063720703,25.577392578125,25.57752227783203,25.57765007019043,25.577774047851562,25.577896118164062,25.578014373779297
3546,25.575939178466797,25.57709312438965,25.577228546142578,25.577360153198242,25.57748794555664,25.577613830566406,25.577735900878906,25.577857971191406
3547,25.575824737548828,25.576988220214844,25.577125549316406,25.577255249023438,25.5773868560791,25.577510833740234,25.57763671875,25.577754974365234
3548,25.57574462890625,25.576908111572266,25.577045440673828,25.577178955078125,25.577308654785156,25.577434539794922,25.577556610107422,25.577678680419922
3549,25.575580596923828,25.576745986938477,25.576885223388672,25.57701873779297,25.577152252197266,25.577281951904297,25.577407836914062,25.577529907226562
3550,25.57546615600586,25.576629638671875,25.576770782470703,25.576908111572266,25.577041625976562,25.577171325683594,25.577301025390625,25.57742691040039
3551,25.575389862060547,25.576555252075195,25.576696395874023,25.57683563232422,25.576969146728516,25.57710075378418,25.577228546142578,25.577354431152344
3552,25.5753231048584,25.57648468017578,25.57662582397461,25.576763153076172,25.5768985748291,25.577030181884766,25.577159881591797,25.577285766601562
3553,25.575408935546875,25.576576232910156,25.57671356201172,25.57685089111328,25.576984405517578,25.57711410522461,25.57724380493164,25.57736587524414
3554,25.57547378540039,25.576644897460938,25.5767822265625,25.57691764831543,25.577049255371094,25.577177047729492,25.577302932739258,25.57742691040039
3555,25.575469970703125,25.576641082763672,25.5767765045166,25.576908111572266,25.57703971862793,25.577165603637695,25.57729148864746,25.577411651611328
